45906;10348;3796;57522;65259;28871;9316;59314;11282;68099;14737;35168;69117;19921;37678;58139;10086;29686;65668;11707;45374;28497;461;5338;16425;25310;7639;63920;67344;34139;28673;14793;7307;69654;20958;2863;61575;56280;69451;49157;41657;48822;26960;58535;53626;10712;66357;45605;31381;57448
51862;12659;56034;47328;11573;62103;18647;66991;9997;48492;41916;58068;47511;54400;22255;617;45712;55355;20641;41225;12903;68829;62619;57578;31970;31681;7382;8942;7780;54307;49608;2210;16821;50886;26154;1902;1714;51440;5894;29865;57594;59033;52683;10344;40390;59746;20190;60750;58122;12478
67395;42205;64580;51825;4641;30829;27317;5135;16079;15680;69732;42959;1062;11990;53869;43768;38764;19832;1347;50450;41943;25595;59533;5413;2625;51737;66333;62896;51043;15507;49741;43207;50170;6870;13298;4432;1250;49243;54432;43119;65836;44447;55240;66890;25311;19611;58485;41696;47200;3063
66511;16235;5870;42987;43838;14554;19066;31099;24262;8226;3164;68838;21797;8833;27038;2114;3809;34657;40155;34220;31563;22066;67798;35277;24844;18121;26591;10027;13375;19690;1898;58213;36277;4501;8372;42025;30020;42468;29785;42075;19457;57716;5486;13637;23764;15758;13814;6145;69958;6122
61136;45714;23379;11144;4569;69236;50112;60219;44401;6024;67366;21850;4811;37328;47708;58558;43686;11373;12031;30064;17171;35418;4191;5061;9466;11856;32776;19257;13886;64437;58173;48502;57488;21859;62494;40226;55783;1453;62580;16236;37594;49738;414;48462;48200;22092;68696;41514;14967;42318
28558;26387;4472;32862;59474;37155;31139;55595;36507;39770;6406;23461;11477;48621;23427;16832;32993;65151;34389;24380;6715;33172;27384;30735;28727;26798;31441;16737;48643;52618;31415;40350;32478;65456;17748;3528;13569;68322;17248;43470;29717;376;59520;13931;10534;27158;2086;4107;57656;15890
65197;20537;7348;68011;22442;17812;2881;37318;51067;2109;12815;48271;12359;64087;34672;57029;59005;3802;34391;44809;26524;14449;15512;47453;67206;20168;21388;60403;65163;58642;47448;19852;63146;52041;67225;69261;37705;12230;57014;34462;31818;9050;49792;68693;19422;50789;47494;66737;1469;34840
25544;34978;17417;62960;67613;15674;12091;15055;5171;63838;45841;21299;44115;16462;67918;64424;37545;9446;9502;42294;20381;43474;58536;16975;35600;1921;31684;54987;32605;1289;4504;56983;30112;52318;56254;35993;20345;36104;68089;12803;33667;11494;2418;24597;48605;13387;14504;65979;18268;21466
66396;60854;31016;46410;51542;62682;16929;24498;57368;33944;8023;20033;15002;13633;13429;67365;67093;41351;31483;9897;33127;61739;20259;69457;667;11908;52332;48719;2159;58752;19174;69321;26337;27097;7769;61550;29257;11524;25264;16935;25490;54839;6788;26132;20453;23908;10651;9851;59907;4437
24666;42441;42476;43113;31084;31521;58069;13125;66752;57446;63632;65747;18384;17425;42157;27849;17488;59186;46402;29349;53805;53050;17040;9812;5920;30412;43578;14288;34907;63082;46695;46489;8471;65290;54615;16600;10021;5311;36493;68443;2424;12708;61147;49555;62299;16414;49334;3773;56276;16307
69136;4273;63015;42907;15436;16292;48565;50142;1477;17785;45969;37780;63827;186;16019;31597;5729;68197;58802;37232;49891;40713;34964;8057;17255;55700;68799;15392;9335;13430;25511;46145;53179;25434;46622;47187;7915;55327;31414;10639;62154;28065;32138;27194;38034;13883;22509;15590;38985;38815
48893;20101;7169;26997;14645;26739;28855;13450;8382;25402;16344;57869;41708;61052;41694;47410;6689;58638;17102;7692;54421;60437;63176;23963;15108;20231;20311;8379;34748;41087;30427;13587;24485;62369;20029;25749;39051;41535;62823;62134;69991;9271;14797;14529;62563;38523;65402;14115;17435;66191
37052;65955;45184;25538;66819;18534;21863;51530;13322;28839;17346;37905;43767;19446;21024;20269;45677;61063;29216;69870;9620;67817;39370;8854;4495;21056;5301;68950;1179;11636;18993;27066;1115;6406;23549;828;21066;45524;20344;53624;20924;48086;28786;55393;19777;64050;33612;34025;28520;759
41109;56068;19857;53648;58879;11459;66347;522;49118;30647;41681;30534;49279;9580;14642;48385;38042;66642;46198;29351;40288;33107;6243;35409;62685;38703;43280;46414;18879;29314;13848;24601;5438;46082;22258;68514;21496;16965;68473;50673;6022;20149;7294;21121;2539;1731;50281;32155;43176;22067
44085;56186;37933;35730;38698;66035;67600;43820;17377;12224;10478;65926;68596;66354;12402;13737;63937;51839;50054;52359;22466;11554;43338;9250;7285;11984;16350;13120;54510;68225;5843;24928;443;28785;21909;58322;49831;26703;40918;37063;5373;8040;2047;51173;67304;60499;22734;4190;31382;61465
35248;11757;29189;15982;43286;5171;2359;14176;16000;57394;1656;8671;61844;25973;69533;26367;34285;62616;24152;4754;9204;6621;20961;14076;54775;62619;34425;23805;46840;51223;60911;8635;28153;46343;11900;57983;46017;25798;48080;47280;64145;64937;30123;17507;40122;40191;47763;61693;68536;12911
28443;24011;14355;35714;19761;24188;18992;8104;58014;35839;56131;13823;23680;45290;31750;8157;64293;68867;68037;28962;15146;16155;6817;25206;35047;63422;54996;42218;8154;48196;69053;53049;31900;2108;36348;29486;11816;9554;66172;6041;60314;62306;16249;8274;51375;10882;26710;21497;17877;22256
65355;21702;40050;51337;20932;11731;68059;8636;52336;64357;21995;38846;65137;35439;4425;37047;2036;24055;50892;34950;40383;7723;411;22775;3371;16848;34358;21737;33142;22430;41427;55649;23457;44115;10019;61554;21837;13408;16168;63852;59076;9760;35720;39815;4800;31148;59227;22488;35220;34629
47637;17074;58063;64572;53437;47327;56113;58469;33318;1509;31792;52232;31860;50171;50390;3674;58139;18813;4893;29323;17419;41182;10778;24285;11551;35230;19116;46177;54749;39116;49341;28412;58149;52381;68271;51648;37401;23435;66704;645;9526;11223;26428;21912;12571;35494;57277;35869;61753;13266
36301;60013;60189;59789;21059;45105;27648;42346;28763;28614;64619;39461;55727;47857;4738;20837;69817;25450;59876;66147;16140;19663;26850;10419;8929;8378;59643;3921;50556;4326;26607;52454;31815;15231;54305;27896;36421;39298;61914;63965;67431;38016;31934;36148;52947;67053;25470;18604;40266;42903
51657;53850;35080;61919;27797;26421;4858;52938;29014;16045;41028;46233;28045;41021;49807;32721;16698;4958;52900;60028;64398;5349;21656;45475;13172;49055;44668;2485;20623;9413;13281;38390;53808;29461;45107;7945;68773;49139;31035;50689;16204;55391;60741;19384;15449;14918;54336;28962;46962;10281
26249;21918;61819;41109;50201;37043;50522;40254;44797;15932;12581;33692;56607;55367;19179;11081;63777;24303;55945;42138;54747;33693;10445;56493;8782;62133;54450;59164;55869;52252;34427;62061;18638;39361;41320;3739;3355;60602;19417;68457;39049;16653;68516;1253;4449;17017;66595;40719;26796;20348
20592;29463;63008;822;12847;61385;34569;15628;48597;28706;64554;39760;47065;20414;12610;25107;895;55199;17703;18670;63543;16036;30718;40403;53656;3403;12658;45234;62973;67653;47765;38551;29310;63726;24702;30798;5175;41022;55958;61743;56441;31998;26905;8113;35373;65573;44277;36320;56939;35767
16740;53285;58532;60363;67515;23688;35907;38156;36692;8356;744;4657;45915;1221;52233;28789;20514;65267;15869;28147;61588;45795;57245;13868;29158;19081;67171;7800;43239;21652;23992;39125;4811;831;2403;13932;14283;14232;16824;65663;2937;68553;52856;11525;46208;20934;4341;35513;40273;36778
32618;27898;30679;20761;11228;17530;25657;21573;50301;20432;8549;20559;49220;46295;10828;30243;56611;66685;7326;17855;3842;63790;61050;66694;11082;25894;15677;3516;6438;63148;25334;43593;61152;59596;23765;35276;44505;46907;27541;31351;46405;31524;41517;22867;27841;67382;37249;50982;25253;436
24614;3653;7339;65037;19619;48093;13808;12270;54723;33363;59479;65898;47155;25267;36545;45729;24280;69943;16919;7101;65853;23981;43053;67801;42691;26562;52038;39734;65482;38891;68174;32326;42465;4953;60318;30457;56048;16501;55116;57504;68704;54584;62942;27501;6716;5667;31407;53253;45094;2336
23848;14753;5535;37949;68092;4110;26524;53134;66498;2092;51533;16728;28042;28632;46665;10935;46386;40978;56815;10004;26075;38410;54603;30128;68420;69841;13321;55370;60517;33019;44607;58075;21189;403;28245;7698;51044;31261;51700;29407;60803;6802;35370;15201;69182;50094;62192;5480;31669;34382
37993;53616;47602;63060;15873;55183;21181;19942;44356;55170;67050;8600;53185;37880;25711;59542;52361;25615;39601;998;34606;65433;5119;67928;55833;21115;38023;43081;47536;17842;25030;57001;30561;29560;50729;24037;53528;7453;24430;55775;54767;50989;40138;45898;39747;31390;38715;66805;13164;14888
69949;37323;29416;54973;62860;62001;43047;5204;63002;20018;33613;45633;38660;58984;67240;51451;69955;30728;14073;31474;68560;53941;42622;59533;36897;55244;54787;19240;44681;67;43690;28360;63910;62634;68490;15134;30665;20862;38479;24530;61263;57220;48007;15306;40555;60731;32659;27424;54639;15453
47746;21624;21348;20774;65207;67064;57449;64893;50794;46814;63481;36447;39089;40884;48491;69590;21243;44627;69756;38068;40463;60781;48796;60470;68670;472;17793;47307;31837;16807;11109;13767;48707;45650;28164;34246;16472;66357;59270;54971;11957;29825;68521;5318;8053;42988;54672;63718;38478;56342
1358;60079;33723;32057;66042;52648;18269;11798;23832;35176;35972;3265;52259;69858;35661;61712;68425;19981;262;58301;21748;48545;60757;30438;60144;20955;9456;45386;61978;62474;64441;6990;49344;54577;61236;57815;64489;42671;7432;60867;30969;56230;18020;14906;16282;68076;13561;55281;52756;21490
43434;37944;47712;47326;40885;45815;17946;39636;49441;8765;56178;28891;18178;45367;45728;68379;18186;38944;69563;69302;57314;34819;56388;48031;54492;11797;22596;6077;15830;8812;49789;46735;54987;68233;21210;63686;46149;4492;11859;17669;3717;36132;31810;11689;69632;32453;27525;27217;67350;66818
10301;38506;322;15533;45972;12414;4697;50650;28399;39302;21243;54229;23722;23096;46676;62132;68949;32249;3982;27701;63498;46054;16858;29462;56125;45583;19067;19034;12518;60595;45455;23671;55664;33185;21470;41230;64295;32498;68735;46977;65452;19694;46881;29674;43031;49125;16108;13709;19491;58747
62509;10793;6859;376;24785;16751;61539;47111;13503;36460;49731;40896;31297;5048;14195;48461;27868;60496;15591;64040;43332;33367;64012;13999;40516;62431;33916;13670;23944;14528;9215;28333;64105;27123;47469;9485;16163;44435;19159;59477;35565;22250;8928;45143;31994;63548;23179;27829;64823;5854
2037;23561;24613;51840;17504;21641;31490;49034;50863;18976;58633;7494;29572;47768;26150;12350;12832;35397;28673;2585;63969;53408;12657;2177;20130;5398;20820;55295;24904;46197;16419;59480;28790;53122;59407;59545;15455;41199;3191;28;24081;40816;18880;21440;8472;3476;39203;39370;11517;67028
50705;1222;38747;31721;37184;39974;26197;60195;46602;14637;39274;52585;35220;64135;6987;174;59186;52520;32902;44788;15615;31664;20469;58960;66520;35541;49826;53554;59722;48986;3520;22234;6584;39794;41758;14242;55148;7815;38206;53387;27895;28430;26599;44340;36167;18465;41314;45016;42626;68170
10975;43470;31755;21903;7555;36095;47977;23068;53943;68014;32475;51905;32455;52829;10075;40486;63911;65506;2723;7061;59872;47464;27486;69452;8864;37013;759;33642;68083;1055;62921;43948;41142;66143;21833;16377;20197;34952;12513;39535;31915;15116;6492;25907;7947;52255;47068;42943;64738;48322
22191;26123;52344;25944;66486;38917;51062;53709;56266;16908;34922;8724;22540;56455;17278;12826;1057;14782;33626;17950;12143;20267;43547;48815;15060;35933;6103;58294;17579;18552;4062;13649;4437;13128;3455;658;58798;22077;569;57433;52832;13146;15824;64967;49825;61986;12881;25650;22113;52495
16735;51443;46018;60251;49189;53218;30005;27973;50107;33518;20302;10147;68435;66029;19810;29855;33956;11780;13708;58171;8703;39614;30585;1361;7829;3785;43507;2945;26854;49029;48018;39309;54800;67727;35845;12295;31801;20752;48545;10025;51219;27642;1097;21824;3331;65509;46953;27580;8662;44951
58011;43366;29295;51324;13347;41941;66531;32950;42581;20593;5932;47232;13626;60456;36285;5544;6179;58085;31891;18935;9686;32683;39604;1801;61133;29219;20946;56964;27396;45058;10586;18094;47853;12912;4283;50860;13164;17110;18895;57691;64982;27348;23646;49044;44045;12406;56228;2086;58015;53424
19388;58626;15288;3205;45540;18856;60382;26848;35621;18193;56209;14248;351;11865;16025;49245;16840;27186;57724;68110;29869;33313;21401;21826;37169;41327;9337;10555;23505;69000;11108;958;483;9399;30561;7882;67539;35455;8990;30569;33958;17353;9834;27112;43273;23263;21513;31380;10315;12544
13495;14477;62150;29526;17265;7316;2093;58462;17019;6190;40369;6377;39273;14153;10160;1656;42476;43799;671;41349;69371;59348;61563;43563;26341;46025;44566;53045;44087;12209;5186;4478;33010;69375;12905;39489;53061;23402;68394;37193;45066;45773;36995;39922;36636;61615;57856;13471;8596;29624
30084;39700;36045;34940;17150;9109;47417;64233;39489;59330;51434;68442;16838;24500;46786;40483;61499;41631;20472;21631;11444;27785;17560;778;26747;64694;60062;25201;24001;27716;54309;16556;42533;21425;10111;2552;31705;13732;714;7903;15149;9717;2591;60386;48228;53987;59433;14435;54035;11769
56650;35258;27706;55198;56004;46855;11841;39086;1687;38705;64820;27622;63790;52524;3744;18613;22060;51087;67035;57780;8459;40798;12913;42691;48806;54130;65008;43876;46023;50739;11949;49582;43369;17715;1006;8440;55120;56831;32328;2666;15546;10110;23720;33066;53776;26167;23051;24221;25658;66146
44096;38152;10893;27426;48675;61695;20084;19183;25694;64709;67305;24945;44968;69712;34405;18964;20084;57881;53217;50437;26390;801;27976;21452;4954;51114;2933;61352;30718;67623;44892;2763;15413;12299;68764;48227;18308;4897;25236;66902;65862;38536;65095;46316;57551;64427;46620;69545;34440;61908
12817;30536;800;22809;19492;49011;2503;59023;53493;17491;43051;69505;28418;38752;9399;7744;12831;5064;16512;22363;38142;6970;31175;63951;296;6868;21700;46884;55371;18424;63463;65570;28953;18983;49693;22731;15492;6503;54985;21770;25921;24971;48266;47742;32174;36163;4028;13989;19085;31330
54850;33882;64248;50840;4833;49357;41881;30580;51097;63564;24696;6823;44744;27820;38994;23522;40095;12440;33855;62146;45261;14595;29382;18850;12500;24900;1509;56259;45285;35366;8485;14105;63233;67421;23763;48862;44480;46338;23372;11608;23247;59718;50096;39277;63362;60145;34839;52806;68494;7751
47853;45797;40685;29095;52525;63339;16823;13814;14437;3651;27915;64028;5511;9996;10295;49765;50883;40763;21455;58013;43970;50172;15415;56600;50821;16787;17120;207;68093;12765;37913;66142;13232;11067;2941;404;11767;15763;20866;4041;43596;7926;54223;50427;20530;60171;22292;51466;52627;40384
50668;53683;69672;57483;3486;20639;10342;51653;67003;43595;39647;57895;59663;38188;12095;6467;65937;30176;3419;52751;38408;60411;42425;52705;319;11615;2950;68892;67493;19544;33678;16247;11905;55780;47953;41829;15940;48309;15329;21552;33286;58253;4798;56537;28634;11215;69736;33843;34081;6374
63462;37654;54939;59028;39498;15115;6010;28088;68472;59046;54731;8691;22509;19308;2043;16221;64407;56970;22759;556;53887;18598;18523;62021;31032;24684;66469;69297;40817;8336;68494;3737;58883;22941;10871;27800;2841;14011;46729;5271;37800;39281;42745;7056;20054;44055;54549;60532;23416;23815
1223;34423;19493;27859;40004;9007;29684;39027;41028;38941;49163;54797;67089;43178;9112;65157;14905;53231;1642;67219;5816;66551;22056;30019;15214;47807;66514;4381;577;10555;4466;18062;55431;47164;44616;58289;9145;27266;65987;47031;69325;43101;50653;12003;9291;31962;42457;51280;61400;22644
69959;10631;42692;57575;28824;35444;34355;23417;46929;68147;57352;20091;35469;19159;68511;68666;46571;11429;44970;32491;21111;2807;47326;15980;6145;53428;41913;57125;47683;65360;45989;65130;61088;36665;26458;37523;4868;59559;6843;26111;27858;28429;4091;45483;20441;37191;44515;22850;54377;65542
10118;29035;66748;58574;17613;60735;38404;29685;8098;45913;53178;17385;47644;58493;68240;64014;55067;40225;13614;51996;50608;65192;7287;49600;55189;63971;34811;52852;26078;17668;57674;14527;20046;24537;61332;29877;44696;41247;29071;54710;61797;82;53414;20214;16923;44287;25379;7155;43074;16094
18046;41502;18320;60902;65211;55810;50195;31664;31450;44558;46973;24768;1948;19918;61547;49555;30821;15769;65395;4664;29165;4474;59606;11511;18402;41253;1233;58414;24080;16162;21429;26226;1035;25757;51540;41102;63262;56845;31654;18456;65821;57552;64583;3085;65389;28752;55147;63761;46330;3760
21386;60416;20857;8341;32437;38772;18630;24487;66238;6152;20760;12644;47103;282;20305;27764;1914;52617;25725;41604;442;4728;37343;14340;54848;39751;16793;11416;41830;27028;40592;10326;46097;28452;21376;33044;65601;13928;336;20109;67410;2142;2348;32331;53247;39228;56226;21023;4261;30401
9562;41612;2517;44131;50027;17697;39605;26093;43185;37078;24349;20280;61593;59196;12264;64710;26201;64832;30506;8031;45301;33078;25570;11995;45775;50099;10433;17181;45257;68354;23599;10981;445;22703;14791;30794;7530;33318;53187;5355;36327;69825;10214;54734;34830;48673;3661;42473;68551;53511
24819;22481;3398;6990;58619;61863;56402;17362;48194;59893;37341;28698;27171;27488;16881;64760;13365;52454;20733;10;18118;28773;12269;63593;12920;51802;33170;9731;1226;50931;48133;4446;69106;32915;65502;57093;36140;23394;22182;22128;46385;60500;56156;17124;53983;39167;54329;62349;48385;6018
38859;61823;41021;11628;9070;3993;7526;64222;4507;67126;19216;30029;3500;20704;49497;31111;38775;21314;17392;52593;36898;57966;9668;7732;59309;61223;7142;54809;49563;35306;66644;9068;23315;33099;47143;49807;5883;9323;33506;53178;43136;50744;28076;68145;21807;49133;36231;33490;61741;22287
11849;31073;65838;59786;3152;52631;46601;30255;58747;28024;29411;25616;24796;10902;7083;5037;63737;55673;65096;64064;15200;15635;37977;60508;23444;60774;10191;3964;38009;61069;61309;16371;40022;28747;32026;68751;38294;45853;62547;40974;14873;20726;67518;6974;57897;16226;43977;911;7275;61581
17182;43959;18632;26596;24875;35535;61657;48712;40888;67222;42621;15535;68230;18256;30464;60849;17414;7092;4003;24982;2982;60420;51947;38086;937;3043;1974;18901;63542;12887;63666;52540;4715;5365;51458;35855;12271;61404;29691;65660;40985;22521;21439;23620;14266;44783;52943;60665;4725;39381
19066;13061;6663;942;4797;18931;5378;52446;42345;61355;68687;19139;6831;65098;64515;8251;15964;39602;36445;52948;53506;36692;57085;40200;56166;52469;59666;68100;44069;36095;54927;65613;33347;54610;65184;22145;39672;10348;29603;40239;6448;48089;66411;40940;53739;69030;21321;47283;59020;62805
8809;52866;64132;613;62016;36314;9008;24270;66800;16276;52941;21402;37639;65747;47533;16769;30858;7313;27032;52228;24701;16887;52423;35073;44500;41073;57384;63668;37537;43308;29010;67396;21419;12087;14779;62695;21223;53273;41303;11551;31215;479;1540;20354;10119;54547;14196;47775;9503;25712
