47056;8400;26961;22706;30542;36639;43289;21709;45954;32033;41493;26870;25069;4286;6938;10218;10920;1779;28377;11970;8361;40822;44667;11299;13914;27663;46166;10447;10202;21140;48421;9636;23625;28505;26408;5619;10796;27414;27030;13178
7817;45714;30688;28803;33161;13680;21171;36476;8403;35058;5312;23201;33644;1797;43937;45646;18028;41826;38033;32932;37269;11210;6644;9028;36287;43310;9486;15512;28668;37005;22432;11612;8383;29462;5880;37836;38638;27329;6895;48217
39586;44285;7907;21856;45016;40213;12676;27427;24736;30554;25660;692;38777;4270;1400;35559;40276;24124;18363;22159;1059;44349;43061;34053;49221;18929;39888;11246;29765;33675;42753;24734;44919;20032;1799;8097;18093;43402;13352;20461
3327;45779;5496;45543;34025;19309;10736;15881;7011;5985;45766;49175;18339;5564;19499;4959;29116;45241;23357;29087;20473;42421;9254;625;17886;8438;42242;48368;19810;44226;38593;6780;23153;202;2067;5144;47136;12636;30633;21610
30319;9987;41934;19428;15040;15901;6875;4781;40469;26483;28817;39056;20149;30600;43858;40058;21370;18129;18123;48767;577;19621;30582;28702;25924;29965;24078;45449;32221;4084;18468;7397;15582;34837;45645;32508;26516;12844;49582;30229
33527;18099;37390;36007;25985;13993;25398;41774;5040;13127;33741;30132;27401;18609;35896;36578;12333;45559;45604;2133;19363;38372;40691;32763;19586;3932;34220;13225;15478;37112;12514;46392;41239;49574;4697;22667;40533;17694;8096;46559
28927;18091;11334;30070;11875;26707;16919;48203;46353;24381;9127;13709;3197;25557;2652;12953;6098;42822;22498;28468;12781;49990;24483;7751;18854;49373;14951;5498;2978;32059;36494;27962;37265;8686;16229;2694;8132;49210;15755;9624
49285;38885;11420;5452;33669;45263;5440;6891;31567;5099;14822;34612;35516;33643;25944;38490;24088;46596;43045;22565;2645;36307;16456;14301;6974;19353;4282;41932;25505;8603;22480;48954;33674;16631;17762;39817;32034;3054;12371;14060
40544;38601;48830;23159;36355;3948;46290;17760;7055;27527;5070;8860;28209;663;14851;16250;10718;24265;25775;15549;29743;47708;3877;27370;1872;48333;33565;49604;23479;4470;28849;46633;4966;230;17195;41269;20761;22852;24209;25127
12053;33358;27829;1295;22022;11495;3571;26496;19283;45663;49813;12861;38527;2248;28212;27482;36819;13050;10288;49044;28369;48471;47747;47193;33133;2486;31130;42953;48556;32726;26376;9341;13199;15190;21476;43871;26610;45878;38655;7239
9866;30048;1171;19418;34455;41469;7381;16903;39425;24493;6478;4842;39245;43937;17107;46539;16675;7161;3857;8703;40745;37864;33891;35239;22241;40309;36832;39658;9869;24116;28291;8635;49203;13429;4978;28537;34567;47938;39921;32625
3057;12425;21341;49613;48545;646;45292;45683;40733;20194;14961;8028;49973;29239;47863;2933;30171;6254;3074;13279;19632;2179;17586;38116;41637;36421;17162;2415;13253;14369;46172;22583;40360;48639;6068;23283;44304;35723;21931;45801
34185;45658;27036;42273;7852;46628;31066;35824;16529;20278;22564;29439;18315;41068;12555;32438;28352;22882;17855;8772;6714;11029;42290;4047;12843;5194;27192;6198;537;37589;45250;4321;28177;28982;7827;49696;6252;11054;21588;19351
7515;28691;40493;21002;14045;47432;2164;33625;37288;3571;49731;37957;4210;48080;38604;35803;36034;10633;33476;1657;982;18852;37588;49211;4658;1963;249;7471;49717;7916;20965;21720;17688;14059;40906;19046;15763;21178;40827;15254
47829;28844;34148;32518;29421;3851;14925;30249;8933;40593;28061;4200;40708;16179;31055;15057;20413;16948;13110;22315;46091;5500;1377;14936;36747;2898;5671;47431;20020;36106;9511;10354;13857;22737;22036;5312;14959;25637;9342;2979
23295;4529;22052;2671;42010;41269;33832;16242;47026;16463;20618;40137;49771;3902;37188;13708;23168;45914;1517;29243;8165;26806;34689;19649;21585;8834;37985;47991;49781;33051;41342;12079;8339;9742;40502;44400;31605;46948;32975;41168
21550;34219;19489;18942;35394;45430;25212;7506;35661;39796;32027;36690;47459;6973;9993;21225;16014;43025;44231;43180;4476;15613;16603;36501;36934;44419;3326;14155;3389;13309;15145;27372;45876;12399;12775;40006;49918;43924;2792;46571
15245;31740;2202;42237;4208;29525;3010;46794;48870;1132;9878;19089;18248;17471;16132;32610;13283;11750;37237;49893;24903;36781;18552;19210;49550;35460;20026;2131;17568;40742;43329;7915;8660;48009;36875;19968;45756;25810;28656;24283
10027;42058;14720;14498;44179;44066;47474;47398;18727;36825;23482;33548;38116;23607;27571;41281;11432;24740;3862;4873;10308;16329;38375;5770;32468;19321;38647;18398;6672;36195;46006;33404;13738;7383;30266;1304;33816;25249;13442;25978
49479;3728;20090;15030;4496;22687;48884;22997;13854;36586;39038;29914;6863;23165;40209;5049;33737;42264;23382;26521;9827;39616;19255;42768;46046;28003;17841;39109;44474;41267;17247;42019;27042;21964;26509;46038;15635;42495;20397;14044
41846;47003;30355;37492;13422;31551;37763;26833;38185;35131;7813;42221;45369;32122;45875;16181;49283;16153;13336;10654;5250;39157;4378;18868;16468;41055;39955;34946;40760;40106;21008;11682;8444;44383;26904;38882;27739;26740;18014;16857
1601;46275;1771;19001;15990;43129;17213;41291;48271;27008;12562;45439;37873;6445;8550;45968;43344;9077;33826;40384;41911;44009;22343;36484;12589;6883;36672;30272;12179;36086;10628;12009;4160;32847;20834;21997;36247;46481;30911;30646
47071;42991;24468;36931;1192;26531;20275;39112;3326;14522;17513;40961;8659;39177;45213;35146;8003;8700;35502;45485;5435;19276;9133;22637;44159;38561;20726;1839;16888;42450;12119;32231;42958;46994;27755;36170;38026;33585;12103;37880
24511;25457;34849;7164;38984;21617;45042;39137;16194;709;22922;13639;30341;29716;35548;22154;22112;27305;2881;31165;13791;302;35182;1018;11565;22686;11568;47303;44868;12486;35944;2225;49015;32857;30658;8849;27072;28934;13735;37361
43920;15469;24740;25517;32896;38999;28324;8247;33068;44025;10855;24079;629;22050;19689;11345;47735;13493;18130;9746;19791;26704;14431;30474;45074;35255;32049;4841;34624;27151;445;2555;36899;46821;17017;11128;16182;15063;20371;45772
39298;44066;21495;29134;13453;6759;34396;19636;22859;24000;31092;43384;25793;43293;43796;15726;22022;40710;41796;27613;4127;21636;17645;18458;31608;15288;8813;39103;4941;19537;26476;33459;16667;29545;28209;9483;47954;5451;8842;14174
16048;32278;17821;43022;26602;24918;25914;25478;12350;4607;1107;43745;43604;28304;10345;7949;2077;17374;4565;6296;10982;39586;42969;42056;35463;23591;28938;22361;1883;33038;8420;49756;10492;35385;2921;1872;2423;454;7014;17950
48101;11643;14351;48426;41029;433;21150;37223;40944;697;3902;2087;23908;32334;17144;22939;12588;17320;22472;31726;28174;39652;11146;12168;31565;38425;46010;31980;38373;1654;30591;35117;17327;18702;8210;673;37503;8718;10857;5462
7889;22222;40922;43589;42943;25434;9037;11124;35217;43509;44644;25295;44769;29440;24449;35972;12266;15736;34915;47899;13723;36990;25920;16224;3963;32191;6362;21792;36502;22618;7616;32833;38194;47348;41132;48184;5451;17997;12043;8066
9588;33081;9747;41562;41645;23953;8375;47351;30867;21918;45430;16624;37523;29336;853;173;22290;7191;46247;35678;4007;22960;4339;35666;31304;31063;38950;8862;24714;46095;8203;18752;3867;2075;22191;14730;41095;12382;26039;21431
11636;19798;46407;47216;21282;46692;31471;30090;11395;36858;36178;9886;45391;12217;28673;18097;8594;7922;4651;47887;20126;40255;30645;25392;13055;46827;10601;46245;41077;9978;46387;37385;46115;29466;13250;43526;24343;15901;20595;3492
2315;789;20509;3470;28085;13849;20069;17086;46969;8767;46087;33468;1151;40207;42613;46843;20118;36522;12713;24265;7193;44826;27802;45363;22813;29394;27470;40677;10127;40538;44244;15694;46317;19962;40601;4629;46018;18252;29168;18160
6897;35972;12415;8447;16383;17682;3562;15216;15785;22762;48449;10386;33750;1314;11246;1149;12698;47918;48061;21735;20985;22558;6223;31525;46433;14597;35535;17803;35689;7724;45476;12839;20981;3451;16168;17357;44066;30956;23796;39005
12486;969;30376;37524;5105;44625;1483;30704;3102;2629;26980;3043;43040;11269;8811;27190;39248;5440;47368;18901;12074;34075;31235;12791;832;6288;32941;45234;41331;35816;31383;27050;34700;25617;20447;12584;45089;9256;19290;23200
46546;20912;38304;41881;38796;276;49449;1896;49167;10871;28425;34035;17194;9140;39008;33714;30488;155;39217;47767;7805;27051;33908;5484;2554;28451;1853;43943;6976;37778;29913;28294;3574;46924;22390;27236;37775;15122;29700;44695
48924;14355;46305;8676;44807;28871;3347;42328;31230;43367;32285;47430;6705;26291;20526;6981;33814;26655;22629;41905;6079;48363;38263;4293;18511;11137;15926;26749;47971;40708;45567;17297;33581;13613;16493;41132;30953;26503;34526;17628
19496;30787;14848;11558;27359;49459;9795;36587;36699;4718;17776;49807;49110;40515;4171;32123;33287;2293;17685;33989;20031;1385;10009;41609;43194;27930;2621;18750;21756;13981;28960;43945;46529;9997;41348;10457;20942;10698;11330;6796
2087;32067;31345;719;5631;28550;32316;36967;45417;35544;42738;33511;45751;25885;11055;47353;2037;32673;11161;12864;10277;6083;29010;16184;5684;27407;32698;39586;44523;26666;47194;39510;7077;7809;5965;31581;19134;7002;10667;33584
30820;41337;6229;35894;17822;45457;20099;1523;29187;31842;3036;28136;36173;12167;31771;25256;36765;21437;1129;45702;46909;3221;44488;22512;16879;16957;30110;33134;28056;23719;30646;44167;16804;28816;34194;22475;20627;4513;43200;11167
39570;13401;1865;2147;43044;32338;38101;20780;43857;16804;45118;25029;47359;16769;49896;31756;27519;9000;11773;25762;41590;43163;7974;39107;26825;35673;7892;12413;6371;36168;41588;210;43811;16049;26736;46767;5570;28746;5820;46416
33710;46995;6118;38851;35561;45287;41623;40205;27046;1639;15927;19671;28410;47160;12025;41990;1044;22681;18365;22346;17344;35383;32660;15338;43302;36711;478;13450;13819;3266;25212;21633;49001;42216;29283;16759;47408;8811;38098;12079
42074;17264;27518;8410;27636;37247;44883;7215;34825;32903;47766;9581;5268;45138;4066;1425;19098;40002;20858;24801;49839;34601;27552;22472;44979;42568;4082;16100;15879;22831;13747;28977;29804;23043;30347;29750;15096;9765;15920;2547
5601;13051;6385;7943;8887;34510;23722;17135;21908;5417;11080;48465;4921;11266;18428;44391;47512;5961;14932;21726;879;31396;2507;15185;40446;46406;48522;42602;28367;23211;15141;34275;38514;25371;1458;38401;39012;9209;38622;28365
19677;34523;15388;18996;892;46502;23945;32059;11038;21636;14679;7676;21476;21774;23969;49641;47268;34991;38107;34818;48586;22891;13558;41246;10135;28392;19891;15101;11663;11426;17417;28315;6269;20683;24862;22776;49954;20792;30122;37729
36321;45885;39295;2584;6229;44872;26877;37425;15558;1618;20586;16786;9343;24945;40628;947;41329;1386;2772;24997;19694;40507;48424;31549;11969;9553;28107;5312;4744;37076;9899;27924;1700;13318;27519;26458;27834;36858;10220;25174
13788;29500;40613;46569;44240;18250;8468;17180;8677;27608;21020;46215;51;47818;34048;37896;22564;23605;39494;21392;9499;10086;37200;44000;20112;8137;42989;37431;20507;33737;23155;20020;38948;39321;27197;37482;31903;44362;10130;10296
34784;4011;13528;44565;2424;41640;20644;15134;41940;39659;24772;3247;17402;18974;25241;15846;24625;3619;42204;3878;43696;48454;45722;10847;30857;1389;37629;9960;39188;5277;47430;2249;13814;30995;37269;34931;25177;49579;17844;21826
39415;39330;18055;36340;38567;7987;27087;40930;45613;49316;19817;44662;14087;27167;49753;13793;23387;17840;41114;8902;30617;48895;35389;41329;45478;1008;29893;46276;17777;13265;944;24936;7336;41784;10346;43725;48442;39783;9896;32875
846;49109;31043;40942;38648;11265;29669;1038;48419;4332;47342;4530;6820;10234;27003;35861;42369;3868;27767;7247;19711;1239;20631;6291;39809;28192;27101;5590;39357;17697;36998;9764;38852;49834;15425;46026;32545;47249;21841;28451
39719;21365;19978;3301;32500;26457;8408;3853;35628;43625;38731;40056;122;31877;37655;35839;3016;19839;3515;44545;21645;6796;21994;5395;39903;32499;31071;30320;47130;39445;28763;25725;32652;13153;32400;23190;44826;37587;7594;40412
13515;24439;5062;26731;10199;22525;1994;28025;26729;17582;7043;16957;10324;23716;30038;37917;18755;18671;21213;45253;30641;33278;6940;21760;34116;36015;26992;12333;16086;17568;29331;25181;13191;19848;32228;28447;202;47386;13054;16942
15231;29600;12080;47563;33570;43458;48343;5605;43935;30456;44085;4314;33134;5154;18899;30683;5454;28749;48267;192;41694;5031;15856;27852;3853;28584;41757;5646;17963;47167;32046;3569;21822;28130;48471;623;20438;7665;40529;16197
5296;36068;33407;24538;9906;49671;3571;47886;37614;34509;34760;671;14364;32359;11671;21973;28133;6109;38019;34896;38116;23332;30133;22295;16118;26296;37680;37225;12857;13284;23149;11874;33417;3890;25253;34334;11589;31280;20203;22299
26;31911;16836;42509;47147;16190;15608;28069;35379;23172;34564;32948;16194;48969;15234;5404;28700;30815;33651;37119;22523;9623;43817;31712;27944;26927;2388;6908;10788;27644;44279;25517;32382;49047;35637;13808;33808;1573;11235;41435
40122;4937;40157;3150;4291;37530;25351;32829;788;3822;16883;1782;14428;17374;8380;37341;2723;32192;11433;11612;30233;12103;49766;34351;38979;48014;43678;6254;9413;47288;43453;26107;39391;1696;35072;18745;32349;47008;44695;16620
10825;8885;18631;7043;33562;44266;8839;17521;15560;3159;11330;24209;19366;39809;24962;43270;32059;2673;32261;25904;13329;33413;27391;979;29039;7284;43569;31252;16518;19331;17446;13739;49302;19514;19164;2701;5396;2300;23716;13711
44992;11378;18301;9186;49010;19562;242;32281;34758;15833;22012;22737;33133;44494;17859;8416;40294;16294;24412;18274;31024;35051;49224;19170;18728;443;10361;40239;15768;34666;11501;33983;33631;44883;29130;18764;26101;39397;12622;14166
41755;4259;1988;29822;43114;7379;47890;35288;45236;5026;20243;45701;1136;1575;39097;45650;13970;32403;36051;28695;46952;14456;19232;12156;28939;3332;27672;3574;4727;4428;46098;38666;23069;44371;15651;14529;24543;47734;3961;48668
25142;17717;44818;47155;6437;33688;39339;43868;12693;29746;42232;42757;47493;6267;31129;27717;9447;41284;19333;40031;9560;32841;42487;44798;33264;33455;30323;44940;38219;16399;3990;41005;41117;9011;37476;32043;47856;31666;3994;33206
3332;39729;44481;6165;9845;14086;41806;15689;43011;7791;30212;42912;45003;24975;40586;20735;24281;2283;614;26193;11554;31386;13890;49912;14924;32103;40514;45882;4573;15223;38790;40881;10207;42157;13918;8078;18287;37508;44100;1572
21832;6492;20119;22338;3010;30264;13113;44001;2199;275;1767;253;118;7862;28537;46110;927;7928;34277;29754;29974;4964;592;39115;31126;8612;29504;48168;7227;3607;13527;46672;12278;38882;37873;32408;25052;6297;18302;32939
3241;46742;916;10298;10616;11027;29540;35571;10025;48872;35268;5797;34413;28317;5034;41964;665;39377;15284;27789;14581;14525;34184;40584;20991;8351;13158;44250;26065;31678;28802;23423;11256;34708;8820;35674;18779;14305;42624;6619
37949;30471;30368;12683;32731;12293;32388;19889;45501;13988;17926;18894;49446;39466;47077;45909;31557;20581;26245;15788;8497;41477;15711;29610;17291;44939;25473;34362;16340;1981;25413;24578;38579;5900;43364;46917;39242;38821;23870;20340
24038;42915;10585;35230;15272;12548;26067;15259;20051;32109;21940;22284;28359;46789;47077;9990;30979;43520;16003;37262;22941;32722;29445;19233;17328;16839;48322;30170;34047;9916;5908;29932;160;31682;13734;4984;18270;33794;26784;1254
26353;45482;23543;19901;32830;16823;20195;47327;47715;22021;26208;35008;8947;1212;41859;8730;28613;14764;40004;905;43827;42454;4624;26753;43548;46090;10271;9372;2905;8387;39938;7951;47899;16520;26831;11241;11391;42765;22056;48029
21919;23821;35628;32594;2355;26978;30894;21955;2165;47699;43128;30089;17745;46508;40342;24100;37645;26203;3819;36180;47608;213;42305;6594;35999;1188;18340;17975;10;19148;7184;27209;1452;7610;22846;36608;28743;38836;9393;34851
13521;35271;26221;26257;12512;9850;47351;37803;18849;7613;24005;32716;20415;9860;8262;15903;28956;48716;48473;36296;35678;46683;19848;37425;36382;16516;21339;15384;10214;45793;14945;33795;46042;5482;2995;25047;39461;39551;46652;33302
43477;13909;37077;3029;35863;16123;35324;46124;20797;4215;18347;39021;40889;44649;49771;39701;747;13446;45847;14186;12469;1815;33181;35614;46123;49049;614;23342;47951;14994;14200;30982;22359;15364;24895;26381;16468;20325;33438;4101
357;37508;45275;43541;35223;39769;7606;15263;23847;16489;21661;349;38111;6421;1283;14014;5671;17441;8536;49534;48345;16584;24336;37252;9554;8220;44221;13392;9961;7801;88;24818;5398;6805;2525;15923;46919;34375;30351;42736
13092;9525;2986;19372;7798;19551;33856;10757;18215;20682;38481;47110;35205;43149;38996;14405;26353;3710;41267;48914;47723;20975;39833;43224;18134;21621;572;28448;30313;36938;23791;20248;17667;33774;25508;4209;9456;11662;5303;2300
12389;4282;40030;49771;46868;25279;11028;31215;7800;21086;43936;11246;49987;17986;2559;14595;32359;12241;49223;15322;36299;8069;37263;26604;18411;36956;35503;43180;39249;48093;28882;10219;39579;45097;32155;18335;24759;2824;2048;40398
49793;29252;37296;1086;26694;10504;37684;41801;37192;4207;11262;46287;3232;11465;18568;48497;5170;5061;38493;13219;5951;19214;22868;42404;32575;7196;15236;21112;9971;33121;9220;26099;40930;22117;21827;33698;2211;19778;15886;1822
14306;18548;10526;27188;32644;18263;4621;741;47185;21467;27008;18013;2112;21748;47138;16022;46635;28486;38346;22651;93;15112;15950;46906;8077;45966;4916;29113;4877;10633;9292;9120;27401;49516;29921;35499;5727;7958;3385;37180
48055;30125;15305;11449;1075;32344;13757;25914;12589;45420;9529;24376;19875;37914;24124;32795;37242;35068;10590;19328;4626;22556;44238;39966;5914;14279;46955;45453;25559;22704;18917;1453;31947;8839;14497;41018;950;18475;29505;4718
21800;8963;24683;40407;18974;26110;44776;1389;27275;33763;14889;28254;23327;32887;5180;21941;4123;3333;6376;9415;22220;19680;28991;6989;4267;42163;27135;7040;22748;35263;739;36394;28946;15476;24988;21947;42543;40885;16860;33201
9005;27808;47963;463;33646;1766;24377;13546;34782;36413;39716;9536;12134;33466;19041;27337;23486;33050;37216;30623;42337;40501;12926;16802;44340;34237;6762;47109;6166;9141;1262;5117;48590;38076;39069;44153;45483;15984;44818;20854
18338;235;2565;2468;10407;49041;40141;49436;14445;34327;27350;45571;43362;9906;18571;2078;13199;39113;32526;39729;14487;5018;21562;23732;4124;38545;11858;7028;2867;2196;20111;22680;30383;14627;31100;1472;38938;10953;18393;5886
40490;15216;15270;14984;12174;14617;24679;20697;1895;36209;22252;23628;4921;49695;7231;33712;10405;6741;44435;40704;46781;4747;42808;41294;7526;48446;23667;44452;47261;39455;19307;500;39661;157;19152;1753;25739;23644;17760;23418
