15076;27863;7644;17831;40498;1600;5273;37594;34893;6527;1743;11162;32161;29770;5521;4737;30958;32224;33840;41810;47622;17865;748;22640;26555;46065;28430;12634;36866;19391
7492;24360;40396;27576;43220;30780;29828;45692;3856;16656;36543;6318;15222;33611;36425;40045;25550;1821;25793;10260;30784;31322;33562;5532;12331;37495;45760;16222;48376;24026
48162;14925;32719;23708;42354;43097;28639;40271;41018;31489;26291;25760;30826;21021;29359;46605;2715;15397;32375;43198;5382;1347;47384;2757;39567;26765;39279;23997;35360;30516
20450;13296;9380;35052;42193;21756;24179;44587;40915;42721;34085;49639;29138;18405;40005;23352;4009;14128;14119;13108;34211;19846;35271;45450;33077;48368;28080;12808;3057;40302
18979;18809;41144;2579;3775;35343;15304;35686;12526;25850;7507;34968;42891;17784;4198;5685;2926;36117;32887;27398;38736;44501;30063;36789;47344;48669;10430;47985;10379;36434
4635;40119;29679;26631;28129;41954;33467;47084;13105;40054;19440;20641;43623;19173;3270;1388;24686;2294;18090;34109;8644;11068;4222;41189;6868;23948;13943;29999;4468;35812
46423;17717;48919;43602;26859;36107;14073;36947;19865;49317;19235;16136;23225;33524;16807;44122;23867;12961;25407;40779;27055;22675;29400;20101;45875;21987;11492;23918;17805;23634
13468;40283;19178;33538;734;25694;11013;8842;45472;27449;28206;24610;49284;30212;36217;3129;22184;13249;9796;29786;32632;9181;12177;47510;22896;23720;18569;15914;32364;8489
40904;46463;7858;18649;3994;34803;45525;22776;3078;12714;45262;43608;35010;32765;32693;42217;30057;3127;30691;7523;8313;39407;33533;17530;15465;22668;43790;38300;36980;30215
13710;26292;19481;437;1045;17203;25491;19808;42029;740;39001;33496;31185;22242;27221;32695;35009;43314;44454;34886;36439;38320;737;197;43654;16519;32863;36750;30283;49161
1981;20577;35323;32678;7965;20487;33969;7079;47720;6103;20252;46467;40591;23687;6280;45098;26302;40997;43474;33083;11720;32063;3526;8773;736;10300;28159;5903;38833;14376
48713;34933;39659;44011;28329;38884;32178;22667;12242;5990;7398;15017;42848;46799;42768;45916;42938;5837;45726;10632;25738;47204;15633;14045;35009;46246;12120;40321;48434;32249
34397;38187;19390;34433;13058;11361;26100;31504;18963;49559;41478;38385;24838;35278;7710;3382;4273;15785;14623;5815;16265;35443;34625;4526;30167;25182;29252;12887;17128;34384
41240;48278;23966;15942;22276;6135;44265;18707;22328;26914;22281;603;19682;44578;15942;40304;4271;18469;44452;11573;34896;31120;21175;23587;47204;34941;44287;15097;15922;9141
42851;17025;27330;18608;4331;34989;46348;30523;25621;40666;31225;29933;6360;26276;16243;38955;40882;143;4056;48435;18228;9303;40630;28395;37806;31768;42479;3792;7388;17608
45768;5561;33036;38338;12788;33681;39569;49113;23163;34495;44894;27920;2341;42549;25199;40976;2120;47064;5202;14022;30469;3899;26417;6289;9589;37981;20321;9175;16561;45578
11583;48504;2288;97;19759;13183;42204;35997;8656;10529;28965;16157;32024;26048;44569;25185;36737;44560;25586;30216;33705;12;49826;48767;31433;46537;40208;3066;35060;42893
23019;5110;7136;48671;14852;49043;28922;5504;47869;41671;8902;9376;5925;23623;16036;28328;24810;11656;34134;20240;49324;23575;31124;35659;32237;49140;41336;33930;3724;48614
47186;45757;40980;435;3052;47736;7268;39201;26498;30050;30000;14715;91;48819;12757;44296;12900;39116;31487;33080;3404;10587;19640;31221;49377;25652;23255;16600;47131;46689
49888;2178;9867;6558;28929;47077;17009;31335;16823;29881;24368;30800;10422;13932;45849;42716;549;38216;45867;44130;44177;32597;13652;44508;47318;30379;9405;34403;42482;42799
840;9249;34479;19080;35816;29776;25967;35274;43245;38602;16240;42198;7431;2427;47336;11415;35686;41528;40185;43465;40441;7911;43421;31003;31217;22188;11538;21645;8640;17170
12506;22397;23716;43483;7211;26300;6568;48858;8369;38892;34248;36339;40934;28458;22853;5656;43947;21756;24522;20454;21200;22095;13634;4298;16614;26064;40137;35875;44828;15935
35622;14892;6665;47492;13466;44279;46829;6834;30976;32063;39730;15896;24038;26475;19201;7336;902;27316;46536;8593;15284;29570;49771;1063;5001;48037;20754;17804;49674;34458
27256;30679;4036;45270;45088;43559;28005;2533;41170;33608;4223;11553;43575;18633;34301;20120;25177;39163;25920;23612;21507;8721;32005;43189;9703;15807;25287;49615;39306;38866
1213;16448;15073;34339;6475;36007;22862;32163;21941;49762;9443;41771;8179;17202;24723;47063;4254;19823;8458;15442;14232;8368;32467;12662;42474;11260;47597;32995;47626;25969
5520;39556;11001;26137;40501;45415;21905;45196;45395;49964;4583;18178;12851;38862;30751;13896;39952;34729;21818;33373;13573;2111;3618;25244;39121;35725;43290;9060;45502;36484
30912;36031;29723;12052;10791;27914;12426;28737;42471;1232;36444;41312;33662;31419;5294;15530;17640;23411;2678;22920;30313;4929;39637;21357;4474;3554;36661;15493;3068;2800
2186;715;24676;46487;44748;34338;41156;4825;40804;42087;11172;8171;37088;22968;16389;47620;29552;23824;48991;4510;25012;39723;26009;49768;35247;43020;34164;29619;8509;18992
8220;5453;8059;29743;28484;31977;26645;3821;45444;48800;13443;17146;32512;26045;40607;16314;6903;23647;17384;13222;29587;9108;4587;35103;36704;18485;15357;46468;7397;31846
28415;47995;33715;10911;4146;5950;29280;41787;17691;19895;45867;28577;34868;13001;30712;19892;15924;34609;43171;25311;43309;40519;34588;28201;24170;47001;33830;23530;7480;45619
48618;45092;35312;8538;20642;30229;40379;25125;13394;39552;34496;23590;41987;10533;31442;5280;30721;23619;34896;15732;4458;3298;32990;49133;1484;31487;38083;24853;16613;30062
39073;13896;11923;23852;35290;19403;33864;16676;31621;24720;46200;19485;5917;36431;39441;15369;17257;40756;11601;27578;10979;10227;24322;40629;2363;44511;20043;42450;4503;46510
28849;30088;40970;33854;27969;15049;308;31391;9468;49729;7844;19842;29572;9930;1414;32912;40121;47963;22587;34939;8266;42363;12379;4002;47845;34600;43010;8325;3331;16783
41506;15437;29402;42955;14023;37358;4952;11811;14211;24334;44369;15873;21204;28348;37260;27686;27958;10699;45291;47010;8215;14666;44082;372;23291;25895;32539;46752;11996;44075
29983;6470;49483;24663;28242;27952;26966;11183;45720;30098;12851;47442;27639;42277;18418;23849;12621;32543;18157;37892;30483;33787;36231;36242;19406;37378;37535;19814;11120;45866
15065;36446;23839;17070;13854;45215;48851;26938;13595;34924;34618;10719;19234;14320;38982;27482;45412;245;36073;42292;33684;6230;26393;6455;6479;35719;4081;18933;32665;44767
14174;18416;49530;37227;42864;37324;24406;29781;22718;46590;26091;24853;31409;34688;8601;15901;32435;14433;20319;35029;31017;44301;22624;41636;44063;18807;2962;48041;47426;46212
721;18125;48573;4521;29904;42359;7752;18176;36178;47495;15141;14204;26674;12501;13452;1464;14941;14045;5085;44623;1129;28321;1658;19797;11636;46737;4889;560;37135;35379
28691;41;25296;26204;20581;33282;44843;38834;9788;342;17215;21364;41463;23612;47067;35896;49236;23480;13028;34966;43983;27424;40495;628;4891;33061;28576;25861;34954;20798
48714;29405;32338;20070;4399;25594;30406;2810;34548;29272;49404;7174;18179;40799;17508;43388;12786;30813;18911;26575;15440;26870;33969;23857;48067;24850;39099;8578;6016;7073
48732;38067;37830;42774;11604;12938;49591;42441;47139;42935;40153;24339;38843;26285;26045;19659;29748;7996;47147;23295;32026;45926;20690;11411;44542;49626;35736;41170;35716;30696
41402;14040;33138;32287;12598;41338;22179;27509;818;31031;43726;6382;5325;19790;27627;20652;5288;26435;43679;1294;22601;42450;29500;28606;44465;33555;37004;18612;17665;9399
8185;38306;45722;13042;39388;44559;1702;25455;42056;45646;5279;11817;33835;18044;2061;35510;1100;12914;18785;8588;13756;39951;17745;46670;7335;44445;11129;22425;13903;39684
28536;43421;16762;20834;17965;44891;1606;30015;41611;38739;5682;40327;32718;48297;36707;43610;34162;34550;34154;42290;15723;29974;11600;32278;37816;39255;48057;44741;4188;44521
3325;19702;41690;8591;33407;512;36661;12278;34705;13784;19967;40106;7705;1684;21835;9712;17195;35114;23997;30084;27811;44968;2437;29388;11382;35596;26943;42658;11149;7224
49892;9470;21328;35210;9926;12661;15444;44509;26814;41253;31996;30688;32986;1030;13916;19419;5093;30930;30612;40044;46515;27211;4936;26877;48765;41823;34047;22976;32606;7668
49207;5483;49655;28992;30456;41207;13892;47424;15442;40768;46250;8478;29066;32058;45145;946;1739;44665;36130;10044;4254;40880;24647;17714;20634;31113;14814;21163;20729;3017
47955;8009;24321;22923;1084;27056;42861;3885;6787;6227;6079;4482;376;43779;12246;31191;16239;21735;46492;11961;3756;28091;7;28938;38968;12759;37315;13072;23399;48271
13206;6310;15614;32902;3496;39691;7691;23542;566;38687;17877;48345;49973;23849;759;16765;47702;6526;22301;6036;24555;3627;10702;17660;33162;2895;47839;32015;14975;49562
31755;5653;47154;29627;22691;45097;15402;38273;34755;20857;11761;37363;44373;48693;37701;25771;12728;33172;31494;48456;21379;47178;26200;21570;29183;3302;4860;38846;7608;44264
14294;20548;26826;9018;23703;13410;6211;40870;49066;25334;14281;475;2809;28790;40297;24126;15840;14334;6055;19190;46295;5156;5240;1810;41035;28538;32663;34951;31729;21247
2570;17560;23389;27684;12582;5354;49908;14613;44302;1155;30875;48478;24567;6409;47294;21019;34849;12317;41565;34214;17299;42201;19720;45203;38080;16629;1363;8531;1918;8410
28977;35384;19299;19522;43205;16377;4764;44420;11895;9472;40179;2279;17282;33765;33973;45655;38548;49453;29345;38878;48155;31508;21361;48171;6473;84;6600;29555;16992;38401
27039;2548;41361;1378;17440;14054;8015;27610;14729;23404;42803;6335;33191;16401;26572;34663;42255;1380;17263;27067;15456;18351;37940;31950;9943;33009;32789;42832;1780;5534
46277;28641;5904;221;15997;817;32490;7366;28654;25340;13165;31530;637;31947;26896;16847;26647;20456;7442;15178;40017;3404;22251;16148;2698;25099;24565;46086;14832;15430
43512;19226;32354;12942;23574;30815;14200;18633;10434;46725;8606;46658;12218;41533;12692;35572;33721;27995;30177;14668;31853;27225;49144;22625;24736;47239;48756;18900;43226;12818
34888;31979;6796;48468;22706;9343;41713;12177;42192;25176;46863;31129;8885;5783;2586;29596;10678;34889;27762;33099;44322;21337;19043;42598;43900;365;30551;20933;25054;33047
12279;34906;5343;45028;21206;5144;41868;16492;8556;16140;10274;29011;46580;9782;42298;30130;2554;11689;43785;36374;8388;4727;4566;24172;36350;18809;34797;1769;43420;4502
1889;575;37523;29495;6662;5883;16355;9394;36306;16879;21972;5527;706;3463;39229;30199;47928;14126;36887;32199;5690;9104;6817;25084;1202;38308;7393;2150;14883;25459
7332;2733;24039;41479;13326;48841;569;27739;13813;49709;36220;13892;23799;8697;13604;21658;16917;40229;7087;13444;22162;19591;27189;28983;17137;21653;8018;648;41251;1921
24951;7929;32479;23517;19923;15041;18782;38154;14818;27612;7839;17004;16817;4268;37709;34235;45400;12535;33687;11079;6212;39919;26072;20634;4816;17128;3738;38577;8101;14662
16722;35576;21349;41070;37805;47550;40621;27905;40707;45378;47241;23942;45922;6005;21182;1754;40622;38544;15801;42766;24396;21816;9693;26101;46468;10786;39466;7217;14026;2794
17858;44309;36538;44440;29269;6915;30055;44390;32105;12850;37028;1768;9750;39494;56;37273;24834;680;39114;9357;26089;24613;8843;28293;28746;2729;21086;41301;21479;32712
10269;4140;13575;40182;37772;21689;9570;20080;34771;20282;9733;2387;16394;48116;49179;42171;18827;22162;806;12275;26776;7168;29266;14402;31513;17780;26498;17079;24846;19326
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
